Line,Length,Lexical richness
"Die Technische Universität Darmstadt ist die erste vollständig autonome Universität der Bundesrepublik Deutschland.[7]
",13,25.210084033613445
"Mit gut 25.000 Studenten und rund 5.000 Beschäftigten, davon etwa 310 Professoren, zählt sie zu den mittelgroßen Universitäten in Deutschland und gehört dem Universitätsverbund der TU9 an.
",27,21.164021164021165
"Die Technische Universität Darmstadt ist Teil des IT-Clusters Rhein-Main-Neckar und Spitzenclusters Software-Cluster.
",12,28.8135593220339
"Die Technische Universität Darmstadt, die Johannes Gutenberg-Universität Mainz und die Johann Wolfgang Goethe-Universität Frankfurt am Main bilden gemeinsam die Rhein-Main-Universitäten (RMU).
",21,19.170984455958546
"Die Technische Universität Darmstadt ist Partner des Nationalen Forschungszentrums für angewandte Cybersicherheit ATHENE, der größten Forschungseinrichtung für IT-Sicherheit in Europa.[8]
",20,24.46808510638298
"Das Deutsche Forschungszentrum für Künstliche Intelligenz hat einen Standort an der Technischen Universität Darmstadt.
",14,25.210084033613445
"Die Technische Universität Darmstadt gründete 1882 den weltweit ersten Lehrstuhl für Elektrotechnik.
",12,31.683168316831683
"1883 folgte die weltweit erste Fakultät für Elektrotechnik und damit die Einführung des weltweit ersten Studiengangs für Elektrotechnik.[9]
",18,22.857142857142858
"Absolventen und Mitarbeiter der TU Darmstadt begründeten die Informatik, die Wirtschaftsinformatik und die Künstliche Intelligenz als wissenschaftliches Fachgebiet in Deutschland maßgeblich mit.[10][11][12][13]
",22,19.90521327014218
"Die Anfänge der Informatik als wissenschaftliche Disziplin in Deutschland gehen auf das Institut für praktische Mathematik an der TH Darmstadt zurück.[12][14]
",21,22.641509433962266
"1976 führte die TH Darmstadt den ersten Studiengang für Wirtschaftsinformatik in Deutschland ein.[11][15]
",13,31.132075471698112
Source: https://de.wikipedia.org/wiki/Technische_Universität_Darmstadt (26.10.2022),3,40.963855421686745
